[3.4777045],4.345026062074028,[0.0286984],[0.0166659],[0.94318914],0.010322408650847253,0.5853533699838885
[3.7578473],4.780882179223944,[0.03434369],[0.01801831],[0.92837495],0.011351424757461759,0.6195050508018859
[3.7010453],4.970707154038151,[0.03783711],[0.01777313],[0.92330676],0.011826923224775649,0.6314646159521597
[4.5915546],5.82573055548632,[0.05097801],[0.02191527],[0.9040478],0.013820957151593427,0.6546348344267305
[3.39296],5.122010079930645,[0.03951475],[0.0163478],[0.91045433],0.012177520747826829,0.7100135461739788
[2.8402271],4.323679710361646,[0.02845395],[0.01365559],[0.9375309],0.010280349110235126,0.6488755915748922
[3.416645],4.602167423298009,[0.03128062],[0.01632285],[0.9385615],0.010937347373508124,0.5793738371548057
[2.423418],3.168268267187331,[0.0154659],[0.01165268],[0.966565],0.007545148993582493,0.5055673578441361
[2.840191],3.9646635869627183,[0.02418328],[0.01368624],[0.94377935],0.009424288640954468,0.6250515277211953
[2.3886967],3.044843573600344,[0.01395662],[0.01142298],[0.96877444],0.007233081783577474,0.5022672329186963
[2.5142236],3.8638618117870025,[0.02298354],[0.01218234],[0.9493409],0.009189423983830068,0.6006903465512711
[2.7610064],3.7997483421114753,[0.02207317],[0.01333852],[0.9461466],0.009033558189679889,0.5872977176377913
[2.5356233],3.6575431167240944,[0.02042461],[0.01222323],[0.9528753],0.008696830206441474,0.5953920965589713
[2.5210779],3.389978021871164,[0.01759176],[0.01214099],[0.9609148],0.008056609651486569,0.5408567482807328
