0-BDX,14,54,77,85,89,
-5.442645614,-1635.021923,-744.3159209,-2435.470605,-330.6136202,-1735.58041,-6881.002479
-4.221236928,-1820.84157,-860.9224432,-2529.806147,-167.0869137,-534.3325974,-5912.989671
-3.764973143,-2334.826649,-1387.132321,-2500.028965,-306.4664616,-149.7008602,-6678.155256
-3.640887221,-2424.469271,-1558.095165,-2311.836291,120.7798498,-37.01963586,-6210.640513
-6.565616706,-1976.714184,-336.4807772,-2015.659926,592.0505109,-141.097274,-3877.90165
-5.068736669,-1827.841827,980.0986118,-1648.941521,133.0561494,-531.1817108,-2894.810298
-1.866833448,-2202.364986,447.5834614,-1154.280752,-550.349615,-693.9227882,-4153.33468
7.302298091,-2031.888634,-774.3082221,-428.2036118,-85.42912869,-230.0251059,-3549.854702
10.71755601,-748.4320684,-397.6491924,522.504726,1068.200405,320.3404333,764.9643035
12.64119812,603.8634428,832.3482087,1469.736751,1464.683645,384.3435173,4754.975565
12.4253853,993.1137029,1055.033085,2038.149405,1280.678877,483.8973574,5850.872427
11.8519346,661.4021357,896.9632381,1945.546125,1566.725052,1275.875571,6346.512122
10.27305997,82.74059463,1256.802346,1226.275873,1733.655659,2117.769666,6417.244139
4.919520344,-662.9350531,843.3478398,242.7649038,582.0479551,2018.560683,3023.786329
3.407286145,-1097.466817,-566.4362324,-542.4585488,-985.3764412,1356.079056,-1835.658983
2.967168719,-732.0727665,-636.3250008,-857.5030119,-1302.483636,959.5046931,-2568.879722
4.056178099,-288.8100085,920.1143389,-743.0816089,-1143.851927,261.4016478,-994.2275577
5.418386887,-712.6869477,1351.886804,-425.5485751,-2322.197099,-1437.880933,-3546.426751
7.510855795,-1325.819703,266.5968669,-82.42612251,-3924.211351,-2584.441886,-7650.302196
12.13783075,-857.0664406,104.3567,274.4196754,-3370.320214,-1080.402589,-4929.012868
14.33876707,317.0736433,968.4383497,707.4927086,-433.1847142,1890.253792,3450.073779
15.91795859,879.3622677,1154.465183,1183.550875,2868.332441,2812.901719,8898.612485
19.77108021,754.1090914,1044.342356,1534.615418,4946.014804,680.0718369,8959.153507
